,Current,SAA,TAA Static,TAA Quarterly
2020-04-14,0.021647266568294146,0.015725514457899607,0.01603821400425989,0.01645631146475443
2020-04-15,-0.018135269623004262,-0.019669973625770425,-0.0194010575486651,-0.02052189150115597
2020-04-16,0.003390374141642502,-0.00093076404210915,-0.0009476514866701397,-0.001228284052387931
2020-04-17,0.021009391956815875,0.013575648329574462,0.0136401457606052,0.013825622567634815
2020-04-20,-0.013856792818780696,-0.01365269824855898,-0.01388185270250367,-0.014309968570514803
2020-04-21,-0.022494771720575013,-0.01626451711217519,-0.015987832435080805,-0.016310624750519934
2020-04-22,0.017145822046437654,0.009531385521209957,0.009679730775487842,0.009680656903970668
2020-04-23,-0.0005494394059261923,0.0007194728784252338,0.0008859285067827617,0.000922157834275826
2020-04-24,0.009906283498411276,0.008580074425712842,0.009430383478520727,0.009698323391427198
2020-04-27,0.011487323704259159,0.011613962642454227,0.012254174471267774,0.012866803358764996
2020-04-28,-0.001569481446368767,0.0014087654057640562,0.0017136832021482369,0.0013374524027369966
2020-04-29,0.020732112052902017,0.018915001554760964,0.018731409709578168,0.01969981893042909
2020-04-30,-0.009609057609058908,-0.009742968374303877,-0.010460496991198198,-0.010957427125837667
2020-05-01,-0.020433722564035542,-0.016502025054524833,-0.01746571701563155,-0.01849719110860359
2020-05-04,0.0020302979412052257,-0.0012646181817491241,-0.001623622716763257,-0.001933133069519115
2020-05-05,0.006074281997443564,0.007620161743577226,0.007943974728467293,0.008162546484546394
2020-05-06,-0.005100470981849309,-0.0020532581151150022,-0.0016301978470745,-0.0014445879348261666
2020-05-07,0.009802164493019506,0.009813994746523488,0.01054679935085612,0.010895184692934034
2020-05-08,0.012820887940817585,0.007972902320014994,0.008253492294452982,0.008637826597996173
2020-05-11,0.0001543927262702846,0.0006098772280507571,0.0006433289610768021,0.0005346883264215725
2020-05-12,-0.014250118109814677,-0.006329126512966063,-0.006374439925856996,-0.006628436315704797
2020-05-13,-0.011253840047439272,-0.0071528134048725114,-0.007146027606304185,-0.007930903477148338
2020-05-14,0.0056759466643344515,0.0019206043217432891,0.0018586679168309716,0.002119215511185616
2020-05-15,0.0017981629106987426,0.0008991390603982515,0.0006840793767694679,0.0009452070936044422
2020-05-18,0.025389552377258904,0.019506480955766643,0.020368961778762434,0.020882549109349526
2020-05-19,-0.008252208471413405,-0.002312489738968261,-0.0021635055412514807,-0.001896365345413716
2020-05-20,0.013652713486090328,0.011229850899252875,0.01113053160151995,0.011465327910456182
2020-05-21,-0.006396774060820545,-0.0019543886800083687,-0.002080743333677021,-0.0016835231836565536
2020-05-22,-0.00032046993130531107,-0.0013541421534628876,-0.001834536116454562,-0.0016058238828472841
2020-05-25,0.0,0.0,0.0,0.0
2020-05-26,0.01254685696107132,0.015003176452593778,0.016200610719121964,0.017269465544147065
2020-05-27,0.010584134307013656,0.006079009190299745,0.006044191150682379,0.006644678094646139
2020-05-28,0.0001932396233033913,-0.0009382390294704675,-0.0008891957466320739,-0.0017687526537225398
2020-05-29,0.00308008216448821,0.002612744515411815,0.002640874630669229,0.0021288987675728054
2020-06-01,0.006347069871222626,0.008806813970532226,0.00944493556216793,0.010097187707509439
2020-06-02,0.007308395742312533,0.006158742397227506,0.006123359474052942,0.006511324896909108
2020-06-03,0.012233319074914371,0.008816260802255244,0.008924782784994676,0.01035198566740012
2020-06-04,-0.002858585725979501,-0.0058643172970282995,-0.006482500487507692,-0.005734756041623055
2020-06-05,0.01918732913518381,0.008573692512401945,0.007878750556499399,0.008890608057753244
2020-06-08,0.009176188410654273,0.009950376939589433,0.009434346608524189,0.01228141243289761
2020-06-09,-0.006164734517103396,-0.0026681476833848466,-0.0012548527057508478,-0.0031746736088155546
2020-06-10,-0.0032521341700948335,-0.0015025783899350344,-0.00033165355781002707,-0.0030053757352847457
2020-06-11,-0.04487303075163475,-0.030883616632338587,-0.029470517880726237,-0.03334728087742791
2020-06-12,0.010538749414898052,0.011750090674508263,0.01197338089493998,0.013666110023569327
2020-06-15,0.005412415759707258,0.0018035029007134884,0.0009505188377966371,0.0013065527786221254
2020-06-16,0.01412302075032287,0.0071516969000787285,0.006983576826504132,0.007421761617032548
2020-06-17,-0.0017599774198951176,-0.0006913708739792197,-0.00020010969100915502,-0.0012907657365822801
2020-06-18,-0.00030791963037012223,-0.001101163823391072,-0.0010237792340439045,-0.0012080047612357157
2020-06-19,-0.00449899328045713,-0.0020031254992094088,-0.001960696049071912,-0.002248874729766025
2020-06-22,0.0063257128697624685,0.004091405152657063,0.004258819605665434,0.0040175171150034494
2020-06-23,0.004043282984374293,0.001558352951908088,0.0014413443295220331,0.0015299568337600919
2020-06-24,-0.019534695215460633,-0.011417392796510089,-0.010992021422191895,-0.012526494366254847
2020-06-25,0.008454152601709203,0.006637158284757391,0.006837497796761192,0.0071946182899534136
2020-06-26,-0.016705463627793,-0.007308127697842628,-0.006804694094978913,-0.007533864216020184
2020-06-29,0.009854447973697505,0.003541340867175531,0.0035064062202687513,0.004201624927974693
2020-06-30,0.00729135954055768,0.003715367293049377,0.0032988131423209604,0.003491127075213236
2020-07-01,0.005277455748289599,0.0016677538567857367,0.0013129947128988847,0.001312994712898885
2020-07-02,0.005735967206808975,0.006336616649897012,0.006582933778543006,0.006614574662394844
2020-07-03,0.0,0.0,0.0,0.0
2020-07-06,0.013715994233305738,0.010011861954663002,0.010360087539595865,0.01052599983497435
2020-07-07,-0.009272637926613241,-0.007017669767768292,-0.007270778562752095,-0.007446449481815661
2020-07-08,0.0070227526288951314,0.005141285393069587,0.005097541421339806,0.0052781181271403825
2020-07-09,-0.0050328365423143425,-0.004660257001446401,-0.005259554554485502,-0.005091879191037002
2020-07-10,0.007153446426281372,0.003466876899964553,0.003843130566086829,0.003553761158831959
2020-07-13,-0.006429010453918625,-0.004349111209400595,-0.004201369794625079,-0.00428292629305467
2020-07-14,0.009884580400875871,0.007694609306957594,0.007852301954739608,0.007782602591702352
2020-07-15,0.007544634802788107,0.004546514452513429,0.00496919847955697,0.00489264332659253
2020-07-16,-0.0037452696039141204,-0.0031575308458876637,-0.0036384404225599763,-0.003783003167534203
2020-07-17,0.002670186489380531,0.002719651241444257,0.002743355082357768,0.0027696682674457065
2020-07-20,0.006113178360532676,0.004951176087692659,0.004585217902049309,0.004652779926258409
2020-07-21,0.002346369324347773,0.0036024253486163097,0.0038639226417094647,0.003881113570942881
2020-07-22,0.0032350542154870273,0.0016206936362138352,0.0014455431089982567,0.0013585456065363783
2020-07-23,-0.008497422884911954,-0.003531074676853981,-0.003298335599689932,-0.0034064702678045953
2020-07-24,-0.004335805503347559,-0.003239595352391835,-0.003493825229544703,-0.003462205490006471
2020-07-27,0.00738241305273749,0.005340948947661334,0.005516185108539064,0.005694753015951906
2020-07-28,-0.005128012710232432,-0.0026443106000191936,-0.0023517655108876907,-0.0025319158874030105
2020-07-29,0.00975532898919552,0.006924107708471688,0.006919643346847508,0.007064496922302145
2020-07-30,-0.004701247070099694,-0.004713932487389294,-0.005128228209704116,-0.00527061562673325
2020-07-31,0.0012743414130885918,-0.0027416506935285076,-0.0035624962248653057,-0.0036629057237604298
2020-08-03,0.007107494361557384,0.008018518864796948,0.008668139031600903,0.008596613340660461
2020-08-04,0.004250061910374368,0.0054947851528964475,0.006144049168172447,0.0062152656735979875
2020-08-05,0.00460784626425685,0.0029625618193246106,0.0031162525216112146,0.0031899296708003616
2020-08-06,0.004361072520335886,0.0017836188941417878,0.0016277685131291485,0.0016984117590268675
2020-08-07,-0.0010532211923099766,-0.0020538342251311035,-0.0021146351489099197,-0.002266633826119524
2020-08-10,0.0022686987577430207,0.0016577576499681923,0.0018407717177855469,0.002013015985893442
2020-08-11,-0.004380938310403166,-0.0029307933505238687,-0.002650719290956808,-0.0026197888536492
2020-08-12,0.012182743319885456,0.008426296059583751,0.008845603309605444,0.008944632196304043
2020-08-13,-0.002211974245050961,-0.002745188010529338,-0.0029141993941742285,-0.0030725827014559176
2020-08-14,-0.0009943466790658503,-0.002979485305430105,-0.003013185939446619,-0.003029821260196243
2020-08-17,0.0037329106685056357,0.004037021839558784,0.0041962437069069086,0.0042719077657840145
2020-08-18,0.0011633109609203102,6.399271012949228e-05,-8.877367244556554e-05,-0.00026105232946979775
2020-08-19,-0.0037797089925679915,-0.004334258104005663,-0.004571902278033002,-0.004645344593560614
2020-08-20,0.0012398158960798993,0.00010574493468893298,-0.00020268955287586535,-0.0002728069359831637
2020-08-21,0.002112650304252033,0.0019693740420001784,0.002140882422160455,0.0021680590105422693
2020-08-24,0.008581361305860022,0.006825760718855303,0.007159879546456448,0.00734719633653545
2020-08-25,0.0024203104580661464,-0.0006490749087133028,-0.0007590257622138309,-0.0006511166924175998
2020-08-26,0.007252832528996383,0.0018833470514785617,0.001591681057093897,0.0017394755480162733
2020-08-27,-0.0005392695534357614,-0.0031319045761425334,-0.0032786435703780234,-0.003355691061571675
2020-08-28,0.005199041281366965,0.004795933272890348,0.004893131367640441,0.005074376043618925
2020-08-31,-0.004061572023584858,-0.0036283218035552418,-0.0038243775701875113,-0.004183501430394826
2020-09-01,0.0065666596059072435,0.005158639923663457,0.005142426522261349,0.005246865476455469
2020-09-02,0.01045504931925152,0.004933396689037494,0.00484757516198394,0.005069829562442711
2020-09-03,-0.024814847727761595,-0.015191743269275483,-0.01530720811819745,-0.015800436882036174
2020-09-04,-0.004248335392337077,-0.002746184972026359,-0.002447065267078881,-0.0023755327620581736
2020-09-07,0.0,0.0,0.0,0.0
2020-09-08,-0.01852802605071884,-0.0069132697900286125,-0.006350062069139009,-0.006718908456551823
2020-09-09,0.014675613750781587,0.009468817691451756,0.009335137403380891,0.009466837492782746
2020-09-10,-0.012285001575813732,-0.006202671635563439,-0.005989670064574638,-0.006219853937123
2020-09-11,0.0022614676257847106,0.0043672408808445445,0.00489842669168464,0.004982398372907523
2020-09-14,0.009334141813632377,0.00460668436882332,0.005034558395398528,0.005334370440309944
2020-09-15,0.004484060371281309,0.0028984058921893625,0.003009776076927466,0.003221971567076566
2020-09-16,-0.002519504161896538,-0.001437943993293078,-0.0013318809004750464,-0.0013274355059787657
2020-09-17,-0.005516241528463437,-0.0030968321887224278,-0.003142848191389585,-0.003303331988566713
2020-09-18,-0.007915486373308479,-0.00343374237897585,-0.003304948634185753,-0.0035462347191907
2020-09-21,-0.010359835540292317,-0.007657117176234007,-0.007640201085277281,-0.008037013776981787
2020-09-22,0.00563109893486189,0.0017198462286775367,0.0015269143197642874,0.0014582537666681385
2020-09-23,-0.01533269887081293,-0.010155801314571673,-0.010023658030315677,-0.01014535824978472
2020-09-24,0.0010520224083610267,-0.000270248053864662,-0.0007180914687486847,-0.000809198946852103
2020-09-25,0.009696073658474549,0.005743440665800755,0.006123808108647944,0.006082455475691468
2020-09-28,0.012669202347550017,0.008913193477909212,0.009467279065658115,0.009669209664250951
2020-09-29,-0.0033881356597280574,-0.00251765039859459,-0.002746917726532561,-0.002855421013716548
2020-09-30,0.004544617770090077,0.001586782899291094,0.0014747755117124027,0.001538787831464717
2020-10-01,0.005153549410121598,0.005627353454022325,0.006070452976073582,0.006070452976073582
2020-10-02,-0.0065740796570837225,-0.004150492079075399,-0.004133000206508322,-0.004109556512875784
2020-10-05,0.013272922540850534,0.006389376322671052,0.006136465657783282,0.006124935965363839
2020-10-06,-0.009883398637492768,-0.004614752079661135,-0.004450505861267035,-0.004510415283011514
2020-10-07,0.012382792784120899,0.006185893035446556,0.0062830766943724695,0.00633351636338987
2020-10-08,0.006299695653052165,0.004362482181388205,0.0041445481373486165,0.004203810284101457
2020-10-09,0.006626007488015804,0.0032590125302522288,0.0030557414131137653,0.00308920474610997
2020-10-12,0.011184335919063147,0.004734927657011553,0.004336378996703183,0.0043560193964960236
2020-10-13,-0.005460829035692378,-0.0030909338724998078,-0.0028963974492313615,-0.003004775240680004
2020-10-14,-0.004496748646569671,-0.0018209177774823103,-0.0016516355522599854,-0.0017243987207713515
2020-10-15,-0.002913421394628391,-0.004333164046574291,-0.0046071289900269635,-0.0046525283699668804
2020-10-16,0.00027513002837256624,-0.00034514996791898406,-0.00045264902351677914,-0.0004265157671034454
2020-10-19,-0.009646490065644343,-0.004880868965620209,-0.004624582632450077,-0.004685783949226274
2020-10-20,0.003570205703367345,0.0018893689828448673,0.001892634976877593,0.001953779928624196
2020-10-21,-0.0014734589661393807,-0.0012917204163693365,-0.0009991561298198274,-0.0010050364901849145
2020-10-22,0.0032879089295553055,-0.0008554429854404434,-0.0009929314163823544,-0.0009393181222533998
2020-10-23,0.0031804640615541637,0.0034176462164228084,0.0035117035661513737,0.003562359006948106
2020-10-26,-0.014206547160724043,-0.008699034045843417,-0.008603667932848254,-0.008771749092371592
2020-10-27,-0.002523910297875684,0.0018775874937526052,0.0021743346080360247,0.002166279999892753
2020-10-28,-0.02531377706930664,-0.016304257863432817,-0.016543944872884343,-0.01654262458261301
2020-10-29,0.007518610350872872,0.0032178113527394445,0.003376503845222395,0.0034085191376674244
2020-10-30,-0.007687330863521194,-0.006694920122206793,-0.007065836498224053,-0.00715012123351483
2020-11-02,0.009300162106426325,0.00856980082329858,0.009415602377945892,0.009373762487803246
2020-11-03,0.014553659522683168,0.01028087754717741,0.010507459803972925,0.010484627184802505
2020-11-04,0.01629736060141307,0.013574983108936475,0.013324913676123007,0.013421399643644923
2020-11-05,0.015952357216645736,0.012827031405366214,0.013734934173854811,0.013894987330811131
2020-11-06,-0.0002048952016619209,-0.0007688505257908336,-0.0006974825186453237,-0.0008248723504542115
2020-11-09,0.011808007626314853,0.00480288087360444,0.00469710868097261,0.0053697460069248165
2020-11-10,-0.0008204031215394399,0.0016520519183277531,0.0017923949826856086,0.001889893173118744
2020-11-11,0.005987802086260451,0.00684489331928159,0.007319492638787527,0.007070302521494367
2020-11-12,-0.008326489317622976,-0.005923369782078649,-0.005715101125916106,-0.006270933397511549
2020-11-13,0.011710599424323245,0.008858998305533527,0.008965790477595529,0.009535016802587035
2020-11-16,0.0103007846157958,0.007946900487466348,0.007910854924315163,0.00869553612580683
2020-11-17,-0.003763824199243705,-0.002030953960695866,-0.002057055290731409,-0.001997439782178517
2020-11-18,-0.008150368800631502,-0.004275991030096047,-0.004193379494419407,-0.0041737508982228185
2020-11-19,0.003330662513770669,0.004755946389551939,0.004878827196298317,0.005038445464686934
2020-11-20,-0.0033610971095937477,0.0005275907093914286,0.0010130562424340473,0.0009698665524757618
2020-11-23,0.003782544500708765,0.002059073488884626,0.001697565708344752,0.002483576260269525
2020-11-24,0.012390539423246244,0.006402415603760874,0.005675502300476142,0.006768710579071281
2020-11-25,-0.0017146567789923818,0.00018832550287472587,0.0004237109440456934,0.00013699373689334826
2020-11-26,0.0,0.0,0.0,0.0
2020-11-27,0.0038193223190218974,0.005556295887865389,0.006080701513755426,0.0060712644455805
2020-11-30,-0.007116538519533284,-0.009243428242266868,-0.009263928116947007,-0.010492059540275975
2020-12-01,0.010356846343684691,0.009175780613107197,0.009808048465578166,0.010414313143544095
