,us_equity,europe_equity,japan_equity,asia_ex_japan_equity,global_ig,global_hy,em_debt,private_markets,hedge_funds,cash
2022-10-17,0.025697014037842525,0.033412575217525387,0.010111566484320988,0.027340560942269887,0.0021128445108087313,0.012305719860834508,0.005526744221396873,0.013868615616831281,-0.012863198739983872,0.0
2022-10-18,0.01174954169240583,0.012098328117243984,-0.0034729964097608423,-0.0068548515310705715,0.0016863859770896994,0.007045375775591944,0.010609420487034615,0.012238903812126,0.0019304331534473196,0.0
2022-10-19,-0.00708663535250087,-0.01813679628183318,-0.006150237177929396,-0.029841619807282727,-0.008629194329293655,-0.009602061310207022,-0.014925727270288958,-0.012090924154400606,0.009633882552557482,0.0
2022-10-20,-0.008385242181476737,-0.0008398180115614107,-0.0008249511404917476,0.0020924607697707653,-0.00605108294266965,-0.005540391369858733,-0.01014314317354359,-0.003599764493656399,-0.00047690101351827163,0.00043687233558076244
2022-10-21,0.024301533086685145,0.017857349509991183,0.017547466093676523,0.008561377218295307,0.0014951325424956696,0.009610247760525104,0.01102575077176371,0.0,-0.003341454398521071,0.00010919463429592824
2022-10-24,0.01223643195583013,0.0070174487299798916,-0.006492171548845405,-0.06211186073401398,-0.0013863104974720653,0.0006899143482217429,-0.0006413500814536066,0.014451078453738608,0.0009579763148077625,-0.00010918271212956299
2022-10-25,0.0159686811885269,0.024595399046125843,0.02287125400735679,0.010154374832480384,0.009824749885696926,0.009649455599252788,0.017332102708394803,0.032763323177849246,-0.02392347430145203,0.0
2022-10-26,-0.007534213886796315,0.01080202791996654,0.005789426899437844,0.030594563942173636,0.004441647585825104,0.002730701486673759,0.006562053196786488,0.002068901427399572,0.0034312236026463605,0.0002182922928952724
2022-10-27,-0.005339975430252331,-0.00850989321207718,-0.012504939214703414,-0.012722570065633154,0.005053579752339443,0.007352986232694425,0.0022571303948979438,0.003441206770487204,0.005373818517750539,0.00032790022758133475
2022-10-28,0.023790722686626742,0.010978085610105381,0.010653269082423034,-0.014175415573843608,-0.0025139498219285406,0.0077051768523992425,0.0025016701039879408,0.012345859717705965,0.006802742618370772,-0.00010913501775378087
2022-10-31,-0.00722337103382964,-0.01204323873740587,-0.0057677164553041615,-0.0017428418960829806,-0.0033606514579611613,-0.015023746417127781,-0.015472938781856516,-0.003387675537963042,0.0,0.0
2022-11-01,-0.004375813048261734,0.007593586990328971,0.007601437234459274,0.030772583120899366,0.0018586761867949164,0.006015071511779713,0.019256899007665806,0.008157648951399254,-0.000965268968656452,8.723999694071338e-05
2022-11-02,-0.025096105579946237,-0.01804826665003778,-0.006551491350324845,-0.008468994230911187,-0.0016867925148570384,-0.009104596027356027,-0.007622092936120595,-0.010788822839682521,0.026087024013025983,0.0003282845489440689
2022-11-03,-0.01029704031662515,-0.010502792397202865,-0.002797524889540992,0.0036299330861588874,-0.003695556023769919,-0.007130953116607164,-0.003525552477169569,0.008861658019395424,-0.007532994608381416,0.00032817681356678285
2022-11-04,0.014393279628887923,0.04592765529136389,0.01943872785814471,0.05212774382154994,-0.00010605679650177446,0.006906083784437245,0.01604749122985938,0.01418921023644093,0.004743818457150217,0.0002186159046413394
2022-11-07,0.009565636317181658,0.0052692982808686395,0.005700739152572076,0.009706766866135697,-0.0031799527034592767,-0.00013769799634200108,-0.0003730230116841815,0.01732167193105516,-0.001416559528610306,-0.00010923564103304528
2022-11-08,0.005395340294829909,0.011259996013563756,0.014464529828280837,0.012417357093082115,0.004253432381184252,-0.0009598973539448608,0.006967003529894544,-0.017681628731665677,0.0014185690160670728,0.00010924757476193925
2022-11-09,-0.020602096310596507,-0.013246536675045384,-0.016955637270741453,-0.01938677624479701,0.0011647873886546645,-0.011947191539862123,-0.013466797235153982,-0.008666883541676551,0.013692212848653185,0.0005467592458092696
2022-11-10,0.05495425401787801,0.05836610743430959,0.055860402820826494,0.051845973142632396,0.021470308330383325,0.031132518140466026,0.045961005144989686,0.01950254880260105,-0.04424790305249382,0.00010956309682619292
2022-11-11,0.009678384848924582,0.019852775941901823,0.019862548321583517,0.046413427234061055,-0.0007249896746851503,0.0035045044253736446,-0.00023970988625121592,0.010554062566917155,-0.035574974329023346,-0.00010955109406896035
2022-11-14,-0.00850663607568547,-0.011535667941890093,-0.013651266847598875,-0.007697970384416775,-0.002797491826741605,-0.007387287102274209,-0.008502669031939303,-0.01305493100707511,0.009095452997574194,0.0
2022-11-15,0.008528929216764736,0.00419406692519253,0.006643312929644818,0.05005540651447005,0.007377258374603235,0.008795671601243393,0.018842517234554323,0.010582075208291242,-0.013520207088272396,0.00021864225771217605
2022-11-16,-0.0076287612575011154,-0.0018157374996652376,-0.0034830049983970435,-0.01706245283856367,0.006188866649877056,-0.0021462844654842606,0.0,-0.0006544598123625622,0.019796992412425718,0.00010924884884699892
2022-11-17,-0.0030597843093609356,-0.0012735132825100193,-0.001839640542444232,0.01163218120896281,-0.00420314045966419,-0.004301926075509499,-0.009009937531726964,-0.003929240875034878,0.011448370426838883,0.00032751723359880636
2022-11-18,0.004540379689807805,0.0041894056869682395,-0.0003684984408289793,-0.013798055755560812,-0.0014410915889552234,0.0021600691142249495,0.0,0.0,0.007873949284432635,0.0
2022-11-21,-0.003636019252299172,-0.0072556602604720855,-0.008112187417457672,-0.019910303752682768,-0.0006186029377280855,-0.00040407383630625127,0.00011975458724799992,-0.0006574717754831427,0.01513689676495411,0.00010958804470839745
2022-11-22,0.013457022782227046,0.013521153236897954,0.021375533590617835,-0.002013251003200267,0.005157714570638738,0.0072775149267225725,0.010406937771532565,0.014473625236454124,0.0,0.0002181849411384551
2022-11-23,0.006301575034871831,0.011357312513172513,0.011465022184591112,0.011920082469481619,0.005952621692748572,0.005620163679042944,0.006511156362024373,0.002593982977957099,-0.005772113066246032,0.00021813734685416364
2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,-0.00022373183753976456,0.0067736202616890395,0.00683684107055571,-0.015585215572883504,0.00020408436174523814,-0.001995799087959771,0.004587205593493016,0.005174720252747234,0.003386508836161095,0.0
2022-11-28,-0.015957084607713057,-0.016111931703259197,-0.007683937051518153,-0.00570702508145815,-0.0016323417585354383,-0.010532031579151058,-0.003981196041885515,-0.021235479429070114,0.012536187545569843,0.00010923822866248933
2022-11-29,-0.0017176235572046172,0.002339494767952921,-0.006122855926682491,0.03277167914188661,-0.003576016879471844,0.004311592093411587,0.0045847230810509565,0.001972325385030116,0.0,0.00032738890960648526
2022-11-30,0.03150058572468262,0.019568961733202883,0.011052649423925143,0.04338465939374281,0.00779285508109262,0.015025198242168303,0.011350298085278876,0.01312346183133517,-0.016190365615881608,0.0
2022-12-01,-0.0007356031863986479,0.011445733959117188,0.006810186168343391,-0.00395183169028368,0.00832120253178359,0.003703108698148716,0.01985094962642453,-0.00712445585318211,-0.0009680722174307821,0.00021867098481465064
2022-12-02,-0.0011537343822710655,0.002089160378099697,-0.004450034765199562,0.009832769213156567,0.004145888312823809,-0.0007935385911771453,-0.004214393455044485,-0.0006522360300216246,-0.0004846103346861641,0.00010945650065341539
2022-12-05,-0.017989324349670266,-0.011640086999379018,-0.020919200339228672,-0.006832988989770805,-0.007855347963936832,-0.00952868557907871,-0.015326318454327859,-0.01762392022614656,0.015511576510208291,0.000109444521239066
2022-12-06,-0.014414741294411115,-0.006503853823874306,-0.0031042857877287,-0.001547945736613543,0.0029438509540964386,-0.0036074947340354324,-0.005459130293420267,-0.021927136304854544,0.0033412471315548142,0.00032810446026965145
2022-12-07,-0.001701185720049292,-0.0008844279062681926,0.0029309317434000892,-0.011197206001798632,0.008906850507761632,0.005498258288289648,0.01448259350473946,0.0006794507368941272,-0.0014273420018443561,0.0
2022-12-08,0.00783366277456321,0.00389576798397262,0.006210009711722808,0.022648006396751796,-0.003009709720233067,0.0007999433846559434,-0.0018422910348248056,0.005431079325669108,-0.0042876294773182,0.0006558971312298212
2022-12-09,-0.007469972652947465,0.0,0.0030858417486334666,0.0008518134728390248,-0.005936445407313751,0.0,-0.006920669049121919,0.004051191063843662,0.0033491368129658916,-0.00010922845343319665
2022-12-12,0.01441716828717654,0.004233748797621173,-0.0001809527912761677,-0.005957476356863056,0.00020237413674095706,0.0038646620673008503,0.0037167945487430742,0.002017514565572087,-0.011444825187415852,0.00010924038559156912
2022-12-13,0.007569920557883858,0.014578876334178315,0.01440331924760807,0.014969592643613971,0.006679503881440896,0.010354186843947621,0.009604389461375984,0.00268460319471453,-0.00820072349775769,0.0
2022-12-14,-0.006393532552492198,0.001039013363532737,-0.0008940164913101567,-0.00017163555987964596,0.0022115848307810992,-0.00564949682647764,-0.0014899778603620906,-0.00803197148973811,0.001945561655792849,0.0003275888687328532
2022-12-15,-0.024461690451527462,-0.027153104893354207,-0.024342200614481446,-0.031217841637702803,0.0014677924629427075,-0.003772263824103672,-0.005300964362869642,-0.004048549361351239,0.00825237034319426,0.00021867474615344662
2022-12-16,-0.011806161963126671,-0.01262236484781376,0.0007337286665733966,0.0019476256591404173,-0.0026102265952021586,-0.0053332009967483884,-0.0052128052486297705,-0.013550146050699374,0.0052960947089959465,0.0
2022-12-19,-0.008479669079942909,-0.0013056856146465012,-0.006416048938664987,0.001413721602195439,-0.00613980211033327,-0.00509398593368382,-0.005473638142178716,-0.01648375498886334,0.007184042504077004,0.00012035572059043709
2022-12-20,0.0013684036760770457,0.001815865577361242,0.014206580014335612,-0.0035291320211493504,-0.006785426090089808,-0.002560249630969902,-0.005034997185724199,0.009078059253521786,-0.0019021832831280783,0.00010905924588078264
2022-12-21,0.014952281443873838,0.013956821234432315,-0.0014552532557643438,0.012927099330291902,0.0027529571810720466,0.008510576983490559,0.01306362237039238,0.007612853910892614,0.0,0.00010981868732251598
2022-12-22,-0.014265942163242062,-0.008759210271509166,-0.0029149759823684507,-0.0075174738429406585,-0.0003049961790925204,-0.006161744962121851,-0.0051119545913570485,-0.006868231245359735,0.013816361570088365,0.0006570080537715572
2022-12-23,0.005752237995991116,0.0032460063742629774,0.0007308554404794609,-0.0014091662416065853,-0.003458343002010311,0.0025606319162265745,-0.0053709025906024666,0.015905895361881806,0.004698926794748592,0.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,-0.00394347685931995,0.001977344817718496,-0.004564548551173608,0.021344154132900695,-0.007247359571472933,-0.010350773760217424,-0.005987533945711276,-0.0020421423152208185,0.009822346775706148,0.0
2022-12-28,-0.012427893305440585,-0.009149597699826484,-0.011922184751363085,-0.025561361874010147,-0.0017480587525212643,-0.01344758556480341,-0.0036613565407356274,-0.011027682678654838,0.005753824754368697,0.00032824016736676676
2022-12-29,0.018000361925595953,0.01611438514685326,0.018563153682157774,0.0255230038999803,0.0037081297160270754,0.0129426338611629,0.0077050545467542975,0.013494269931444425,-0.011162653972424774,0.000437156806865735
2022-12-30,-0.002634237352435842,-0.012116858765310767,-0.007836687857626368,-0.019357172077123175,-0.004720340045809346,0.0008153647246573748,-0.004940524871560825,-0.008409254807356659,-0.002351931693270526,-0.00010936178254317142
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,-0.004209923192332599,0.012626151292387977,0.00477586643772443,0.01903416701557159,0.005876905567154145,0.0019016723773832567,0.004374384895096783,0.009893982780851518,0.01320136060640853,0.00010937374385067145
2023-01-04,0.007720324959255009,0.019059667515804568,-0.009871960054115059,0.05482534677592654,0.005534959872655509,0.011522113627222774,0.012240619456966195,0.017494939660824382,-0.005118671758196247,-0.00010936178254317142
2023-01-05,-0.011413424831555496,-0.009089367517385316,-0.013478601983535565,-0.005082764511602056,-0.0008156027536460053,-0.002009943641084644,-0.009069787065180135,-0.010316441094169404,0.005145007362076237,0.0003281212315522364
2023-01-06,0.02293214732427029,0.026636164328219136,0.025079522291396428,0.017303876221000936,0.010916264441414247,0.014233433072876833,0.01771898364135782,0.004169517926840616,-0.0018613079031611912,-0.00010924161965186752
2023-01-09,-0.0005668342491249589,0.006357225365001717,0.0021910411337442426,0.012149636813805653,0.0025227992615004524,0.0035752315763288856,-0.001960313782261469,0.006228491729515451,-0.01491843108431068,0.0002186033680127153
2023-01-10,0.00701262811650194,0.0047806631845837,-0.0023684701838873057,0.012163975450749875,-0.0038249399131170536,-0.0011875184096458158,-0.0062381671798206195,0.006877596939066866,-0.00851863958550736,-0.00010932591431256355
2023-01-11,0.012647876166494765,0.0071367685480636656,0.00803523414517504,0.007115669238027422,0.0061639983612538085,0.006604362011192189,0.011392847216327828,0.02185796168043863,-0.013365194755301846,0.0
2023-01-12,0.0036409225243632104,0.012316554516238032,0.02409406783595891,-0.0015700731711262295,0.007231197648481791,0.005641993719504246,0.011839025618910481,0.01537416634570743,-0.005321838580776506,0.000764980081932265
2023-01-13,0.003879398973475112,0.004666653578309976,0.004245503454650468,0.01132256392429487,-0.0036891316450436973,0.0,-0.0023856174205569847,-0.009874900665877484,-0.006322801430137526,0.00010935046497029255
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,-0.0018317834383132503,0.0024883805782507373,0.009512146366734475,-0.010573824252310127,-0.001801551905357912,-0.003392451544428021,0.001024692261184068,0.005319180886600217,-0.012726382924947877,0.0
2023-01-18,-0.015788089555204943,-0.002978644692298915,-0.0013960524830798349,-0.005814878523194733,0.009925734411233345,0.0011783213329445985,0.011830271648702873,-0.005291036904228941,0.0009916126452353957,0.00010876152453853649
2023-01-19,-0.007279846103967369,-0.00497923920492771,-0.0005241605384741499,0.013278523692281441,-0.002283444254489009,-0.00588473249689303,-0.0028106999941654998,-0.0106380967725751,0.014363500851788835,0.000437210319317316
2023-01-20,0.018629074413125446,0.008507135536420574,0.011363666169383224,0.021060800142719938,-0.004079740867975468,0.0019735304466950154,-0.002254413623969942,0.012768411409090241,-0.012207011261373357,0.00010908661727304647
2023-01-23,0.01199850325452334,0.004631147886045461,-0.002765826165667895,0.011459085499514021,-0.0024973386430393596,-0.0001315058902978672,-0.0005649779776881747,0.011280925395037,-0.016312444032568818,0.0
2023-01-24,-0.0010732732456689709,-0.002798806671783227,0.00676040388325716,0.0003022961571139682,0.004406781340414501,0.0006567142646753954,0.004408975441026586,-0.00262481835054007,0.005025225510762121,0.00010888251653340397
2023-01-25,0.0003747482507252542,0.00396234631912562,0.012052255981550575,0.0013590156807867793,0.0011965532123880962,-0.00013179730007761847,-0.0006757215435014841,-0.0013156008656465268,0.005500012038329949,0.00010896675303295744
